HK140,,,,,,,,,,,,
HK141,,,,,,,,,,,,
HK150,,,,,,,,,,,,
HK151,,,,,,,,,,,,
HK152,,,,,,,,,,,,
HK153,,,,,,,,,,,,
HK154,,,,,,,,,,,,
HK160,,,,,,,,,,,,
HK161,,,,,,,,,,,,
HK171,,,,,,,,,,,,
HK199,,,,,,,,,,,,
HK200,,,,,,,,,,,,
HK201,,,,,,,,,,,,
HK202,,,,,,,,,,,,
HK203,,,,,,,,,,,,
HK204,,,,,,,,,,,,
HK205,,,,,,,,,,,,
HK206,,,,,,,,,,,,
HK207,,,,,,,,,,,,
HK208,,,,,,,,,,,,
HK209,,,,,,,,,,,,
HK242,,,,,,,,,,,,
HK250,,,,,,,,,,,,
HK260,,,,,,,,,,,,
HK261,,,,,,,,,,,,
HK262,,,,,,,,,,,,
HK263,,,,,,,,,,,,
HK264,,,,,,,,,,,,
HK270,,,,,,,,,,,,
HK271,,,,,,,,,,,,
HK272,,,,,,,,,,,,
HK300,,,,,,,,,,,,
HK302,,,,,,,,,,,,
HK304,,,,,,,,,,,,
HK305,,,,,,,,,,,,
HK340,PSYC100,HK140,,,,,,,,,,
HK341,,,,,,,,,,,,
HK342,,,,,,,,,,,,
RST346/HK343/MACS346,,,,,,,,,,,,
HK350,,,,,,,,,,,,
HK351,HK352,,,,,,,,,,,
HK352,,,,,,,,,,,,
HK353,,,,,,,,,,,,
HK354,MCB244,,,,,,,,,,,
HK360,,,,,,,,,,,,
HK361,,,,,,,,,,,,
HK362,,,,,,,,,,,,
HK370,,,,,,,,,,,,
HK390,,,,,,,,,,,,
HK391,,,,,,,,,,,,
HK395,,,,,,,,,,,,
HK400,,,,,,,,,,,,
HK401,,,,,,,,,,,,
HK402,,,,,,,,,,,,
HK403,,,,,,,,,,,,
HK404,,,,,,,,,,,,
HK405,,,,,,,,,,,,
HK406,,,,,,,,,,,,
HK408,,,,,,,,,,,,
HK410,,,,,,,,,,,,
HK411,,,,,,,,,,,,
HK412,,,,,,,,,,,,
HK413,,,,,,,,,,,,
HK414,,,,,,,,,,,,
HK416,,,,,,,,,,,,
HK417,,,,,,,,,,,,
HK418,,,,,,,,,,,,
SOCW457/HK420,,,,,,,,,,,,
HK421,,,,,,,,,,,,
HK422,,,,,,,,,,,,
HK424,,,,,,,,,,,,
HK438,,,,,,,,,,,,
HK440,,,,,,,,,,,,
HK441,,,,,,,,,,,,
HK443/PSYC443,HK340,,,,,,,,,,,
HK445,,,,,,,,,,,,
HK446,,,,,,,,,,,,
HK448,,,,,,,,,,,,
HK449,,,,,,,,,,,,
HK450,MCB450,HK352,,,,,,,,,,
HK452,HK352,,,,,,,,,,,
HK454,,,,,,,,,,,,
HK455,HK352,,,,,,,,,,,
HK456,,,,,,,,,,,,
HK457,,,,,,,,,,,,
HK458,,,,,,,,,,,,
HK459,,,,,,,,,,,,
HK460,,,,,,,,,,,,
HK461,,,,,,,,,,,,
HK462,,,,,,,,,,,,
HK463,,,,,,,,,,,,
HK464,,,,,,,,,,,,
HK465,,,,,,,,,,,,
HK466,HK140,HK150,,,,,,,,,,
HK470,,,,,,,,,,,,
HK471,HK470,,,,,,,,,,,
HK472,,,,,,,,,,,,
HK474,,,,,,,,,,,,
HK480,,,,,,,,,,,,
HK481,,,,,,,,,,,,
HK484,,,,,,,,,,,,
HK485,,,,,,,,,,,,
HK494,,,,,,,,,,,,
HK495,,,,,,,,,,,,
REL115/HNDI115/LING115,,,,,,,,,,,,
HNDI199,,,,,,,,,,,,
HNDI201,,,,,,,,,,,,
HNDI202,HNDI201,,,,,,,,,,,
HNDI403,HNDI202,,,,,,,,,,,
HNDI404,HNDI403,,,,,,,,,,,
HNDI405,HNDI404,,,,,,,,,,,
HNDI406,HNDI405,,,,,,,,,,,
HNDI408,,,,,,,,,,,,
HNDI412,HNDI403,,,,,,,,,,,
HORT105,,,,,,,,,,,,
HORT106,,,,,,,,,,,,
HORT199,,,,,,,,,,,,
HORT205,,,,,,,,,,,,
HORT223,,,,,,,,,,,,
HORT240,IB103,,,,,,,,,,,
HORT341,NRES201,HORT100,,,,,,,,,,
HORT344,IB103,,,,,,,,,,,
HORT360,HORT100,,,,,,,,,,,
HORT361,IB103,HORT100,,,,,,,,,,
HORT362,IB103,HORT100,,,,,,,,,,
HORT363,CHEM103,CHEM102,IB103,HORT100,,,,,,,,
HORT393,,,,,,,,,,,,
HORT395,,,,,,,,,,,,
HORT396,,,,,,,,,,,,
HORT421,IB103,HORT100,,,,,,,,,,
LA430/HORT430,,,,,,,,,,,,
HORT435,CPSC112,HORT100,,,,,,,,,,
HORT442,NRES201,IB420/CPSC484,,,,,,,,,,
HORT447,CPSC352/NRES352,,,,,,,,,,,
HORT499,,,,,,,,,,,,
HUM110,,,,,,,,,,,,
HUM111,,,,,,,,,,,,
HUM199,,,,,,,,,,,,
HUM275,,,,,,,,,,,,
HUM390,,,,,,,,,,,,
HUM492,,,,,,,,,,,,
HUM495,,,,,,,,,,,,
HUM498,,,,,,,,,,,,
IB105,,,,,,,,,,,,
IB108,,,,,,,,,,,,
IB110,,,,,,,,,,,,
IB151,IB150,,,,,,,,,,,
IB199,,,,,,,,,,,,
IB201,IB204,,,,,,,,,,,
IB202,MCB150,IB150,,,,,,,,,,
IB210,,,,,,,,,,,,
IB230,,,,,,,,,,,,
IB271,MCB150,IB150,IB270,,,,,,,,,
IB290,,,,,,,,,,,,
IB299,,,,,,,,,,,,
IB303,IB150,,,,,,,,,,,
NRES348/IB348,IB203,NRES219,,,,,,,,,,
IB362,,,,,,,,,,,,
IB364,IB204,,,,,,,,,,,
NRES368/IB368,IB203,NRES219,,,,,,,,,,
IB372,IB271,,,,,,,,,,,
IB390,,,,,,,,,,,,
IB392,,,,,,,,,,,,
IB405,IB204,,,,,,,,,,,
IB407,IB100,IB150,IB103,,,,,,,,,
IB411,,,,,,,,,,,,
IB426,MCB150,CHEM232,IB202,,,,,,,,,
IB430,ANSC366/IB329/PSYC329/ANTH342,,,,,,,,,,,
IB431,ANSC366/IB329/PSYC329/ANTH342,,,,,,,,,,,
IB433,IB401,IB202,,,,,,,,,,
IB435,IB203,IB202,,,,,,,,,,
PSYC433/IB436/NEUR433/PHIL433,IB150,PSYC210,,,,,,,,,,
PSYC210,PSYC100,PSYC103,,,,,,,,,,
IB438,IB202,,,,,,,,,,,
IB442/MCB435,MCB300,,,,,,,,,,,
NRES452/IB453,IB203,,,,,,,,,,,
IB460/NEUR460,IB302,,,,,,,,,,,
NRES461/IB461,IB203,,,,,,,,,,,
NRES442/IB462,IB203,IB202,,,,,,,,,,
IB463/NRES463,IB302,,,,,,,,,,,
NRES464/IB464,IB302,,,,,,,,,,,
IB467,IB302,IB468,,,,,,,,,,
IB468,IB401,,,,,,,,,,,
IB471,MCB150,IB302,IB150,,,,,,,,,
ME475/IB480,ME370,,,,,,,,,,,
ME370,TAM212,TAM251,TAM270/ME270,,,,,,,,,
IB481,ANTH361/IB361,IB401,,,,,,,,,,
IB490,,,,,,,,,,,,
IB494,MATH220,MATH221,,,,,,,,,,
IB496,,,,,,,,,,,,
IB497,,,,,,,,,,,,
IB499,,,,,,,,,,,,
IE199,,,,,,,,,,,,
IE297,,,,,,,,,,,,
IE311,IE310,,,,,,,,,,,
IE330,IE300,,,,,,,,,,,
IE340/PSYC358,PSYC100,PSYC103,,,,,,,,,,
IE360,IE310,,,,,,,,,,,
IE361,IE310,,,,,,,,,,,
IE370,IE300,IE310,,,,,,,,,,
IE371,IE300,IE310,,,,,,,,,,
IE397,,,,,,,,,,,,
IE398,,,,,,,,,,,,
IE400,IE300,,,,,,,,,,,
IE405,CS101,,,,,,,,,,,
IE411,MATH415,MATH257,IE310,,,,,,,,,
IE412,IE310,,,,,,,,,,,
IE420,IE300,,,,,,,,,,,
IE421,,,,,,,,,,,,
IE430,IE300,,,,,,,,,,,
IE431,IE300,,,,,,,,,,,
IE434,IE300,MATH415,CS101,MATH231,,,,,,,,
IE441,IE340/PSYC358,,,,,,,,,,,
IE497,,,,,,,,,,,,
IE498,,,,,,,,,,,,
INFO199,,,,,,,,,,,,
INFO202/MACS202/IS202,,,,,,,,,,,,
WRIT303/INFO303,,,,,,,,,,,,
INFO310/IS310,,,,,,,,,,,,
MACS326/INFO326,,,,,,,,,,,,
INFO333,,,,,,,,,,,,
INFO390,,,,,,,,,,,,
INFO399,,,,,,,,,,,,
INFO407,,,,,,,,,,,,
INFO415,,,,,,,,,,,,
INFO416,,,,,,,,,,,,
INFO418,,,,,,,,,,,,
INFO419,INFO415,,,,,,,,,,,
INFO424,,,,,,,,,,,,
INFO427,INFO407,,,,,,,,,,,
INFO448,,,,,,,,,,,,
INFO490,,,,,,,,,,,,
IS100,,,,,,,,,,,,
IS101,,,,,,,,,,,,
IS142,,,,,,,,,,,,
IS145,,,,,,,,,,,,
IS189,,,,,,,,,,,,
IS199,,,,,,,,,,,,
IS200,,,,,,,,,,,,
IS203,MATH112,,,,,,,,,,,
IS204,,,,,,,,,,,,
IS205,,,,,,,,,,,,
IS206,,,,,,,,,,,,
IS226,,,,,,,,,,,,
IS229,,,,,,,,,,,,
IS234,,,,,,,,,,,,
IS236,IS204,IS226,,,,,,,,,,
IS249,INFO202/MACS202/IS202,IS101,,,,,,,,,,
IS269,INFO202/MACS202/IS202,IS101,,,,,,,,,,
IS299,,,,,,,,,,,,
IS304,IS204,IS236,,,,,,,,,,
IS305,CS125,CS101,CS105,ECE120,IS205,,,,,,,
IS308,INFO202/MACS202/IS202,,,,,,,,,,,
IS309,INFO202/MACS202/IS202,,,,,,,,,,,
IS311,INFO202/MACS202/IS202,,,,,,,,,,,
IS312,,,,,,,,,,,,
IS316,,,,,,,,,,,,
SOC324/IS324,,,,,,,,,,,,
IS327,,,,,,,,,,,,
IS334,,,,,,,,,,,,
IS340,,,,,,,,,,,,
IS357,,,,,,,,,,,,
IS364,,,,,,,,,,,,
IS368,,,,,,,,,,,,
IS370,IS204,,,,,,,,,,,
IS378,,,,,,,,,,,,
IS380,,,,,,,,,,,,
IS381,,,,,,,,,,,,
IS389,,,,,,,,,,,,
IS390,,,,,,,,,,,,
IS400,,,,,,,,,,,,
IS401,,,,,,,,,,,,
IS403,,,,,,,,,,,,
IS406,,,,,,,,,,,,
IS407,,,,,,,,,,,,
IS409,,,,,,,,,,,,
IS410,,,,,,,,,,,,
IS411,,,,,,,,,,,,
IS413,,,,,,,,,,,,
IS416,IS406,,,,,,,,,,,
IS417,CS107/STAT107/IS107,IS430,,,,,,,,,,
IS430,,,,,,,,,,,,
IS418,,,,,,,,,,,,
IS419,,,,,,,,,,,,
IS420,,,,,,,,,,,,
IS423,,,,,,,,,,,,
IS424,,,,,,,,,,,,
IS426,,,,,,,,,,,,
IS427,IS203,IS205,IS206,,,,,,,,,
IS429,,,,,,,,,,,,
IS436,,,,,,,,,,,,
IS439,IS430,,,,,,,,,,,
IS440,,,,,,,,,,,,
IS441,,,,,,,,,,,,
IS444,,,,,,,,,,,,
IS445,,,,,,,,,,,,
IS446,,,,,,,,,,,,
IS449,IS205,IS206,IS229,,,,,,,,,
IS451,,,,,,,,,,,,
IS453,,,,,,,,,,,,
IS455,,,,,,,,,,,,
IS456,,,,,,,,,,,,
IS457,,,,,,,,,,,,
IS459,,,,,,,,,,,,
IS461,,,,,,,,,,,,
IS464,,,,,,,,,,,,
IS466,,,,,,,,,,,,
IS467,,,,,,,,,,,,
IS471,,,,,,,,,,,,
IS477,STAT207,IS205,,,,,,,,,,
IS490,INFO202/MACS202/IS202,,,,,,,,,,,
IS491,,,,,,,,,,,,
IS492,,,,,,,,,,,,
IS493,,,,,,,,,,,,
IS494,,,,,,,,,,,,
IS495,,,,,,,,,,,,
IS496,,,,,,,,,,,,
IS497,,,,,,,,,,,,
IS499,,,,,,,,,,,,
ITAL101,,,,,,,,,,,,
ITAL102,ITAL101,,,,,,,,,,,
ITAL103,ITAL102,,,,,,,,,,,
ITAL104,ITAL103,,,,,,,,,,,
ITAL156,,,,,,,,,,,,
ITAL191,,,,,,,,,,,,
ITAL199,,,,,,,,,,,,
ITAL200,ITAL104,,,,,,,,,,,
ITAL210,ITAL104,,,,,,,,,,,
ITAL220,,,,,,,,,,,,
ITAL250,,,,,,,,,,,,
ITAL270,,,,,,,,,,,,
ITAL310,ITAL210,,,,,,,,,,,
ITAL380,ITAL210,,,,,,,,,,,
ITAL390,ITAL104,,,,,,,,,,,
ITAL406,,,,,,,,,,,,
ITAL440,ITAL200,,,,,,,,,,,
ITAL450,ITAL310,,,,,,,,,,,
MACS470/ITAL470,,,,,,,,,,,,
ITAL490,,,,,,,,,,,,
ITAL491,,,,,,,,,,,,
JAPN199,,,,,,,,,,,,
JAPN201,,,,,,,,,,,,
JAPN202,JAPN201,,,,,,,,,,,
JAPN203,JAPN202,,,,,,,,,,,
JAPN204,JAPN203,,,,,,,,,,,
JAPN305,JAPN204,,,,,,,,,,,
JAPN306,JAPN305,,,,,,,,,,,
JAPN407,,,,,,,,,,,,
JAPN408,JAPN407,,,,,,,,,,,
JAPN410,,,,,,,,,,,,
JAPN440,JAPN306,,,,,,,,,,,
JAPN441,JAPN440,,,,,,,,,,,
JAPN499,,,,,,,,,,,,
JOUR101,,,,,,,,,,,,
JOUR102,,,,,,,,,,,,
JOUR161,,,,,,,,,,,,
JOUR199,,,,,,,,,,,,
JOUR200,,,,,,,,,,,,
JOUR205,,,,,,,,,,,,
JOUR210,JOUR200,,,,,,,,,,,
JOUR215,JOUR210,,,,,,,,,,,
JOUR217,,,,,,,,,,,,
JOUR220,,,,,,,,,,,,
JOUR240,,,,,,,,,,,,
JOUR250,,,,,,,,,,,,
JOUR280,,,,,,,,,,,,
JOUR293,,,,,,,,,,,,
JOUR310,,,,,,,,,,,,
JOUR311,,,,,,,,,,,,
JOUR313,,,,,,,,,,,,
JOUR315,JOUR210,,,,,,,,,,,
JOUR318,,,,,,,,,,,,
JOUR335,JOUR210,JOUR215,,,,,,,,,,
JOUR356,,,,,,,,,,,,
JOUR360,,,,,,,,,,,,
JOUR361,,,,,,,,,,,,
JOUR400,,,,,,,,,,,,
JOUR410,STAT100,,,,,,,,,,,
JOUR417,JOUR340/JOUR317/JOUR445,,,,,,,,,,,
JOUR421,,,,,,,,,,,,
JOUR425,JOUR215,,,,,,,,,,,
JOUR427,,,,,,,,,,,,
JOUR430,,,,,,,,,,,,
JOUR440,JOUR215,JOUR240,MACS150,MACS260,JOUR340/JOUR317/JOUR445,,,,,,,
MACS150,,,,,,,,,,,,
MACS260,,,,,,,,,,,,
JOUR450,,,,,,,,,,,,
JOUR451,,,,,,,,,,,,
JOUR452,,,,,,,,,,,,
JOUR453,,,,,,,,,,,,
JOUR454,,,,,,,,,,,,
JOUR456,,,,,,,,,,,,
JOUR460,,,,,,,,,,,,
JOUR470,,,,,,,,,,,,
JOUR471,,,,,,,,,,,,
JOUR472,JOUR210,,,,,,,,,,,
JOUR475,,,,,,,,,,,,
JOUR480,JOUR210,,,,,,,,,,,
JOUR481,JOUR210,,,,,,,,,,,
JOUR483,JOUR315,,,,,,,,,,,
JOUR490,,,,,,,,,,,,
JOUR494,,,,,,,,,,,,
JOUR495,,,,,,,,,,,,
JS199,,,,,,,,,,,,
REL212/JS201,,,,,,,,,,,,
JS300,,,,,,,,,,,,
JS344/REL344/MDVL344,,,,,,,,,,,,
JS399,,,,,,,,,,,,
JS495,,,,,,,,,,,,
JS496/REL496,,,,,,,,,,,,
PSYC451/NEUR451/KIN458,PSYC210,,,,,,,,,,,
KOR201,,,,,,,,,,,,
KOR202,KOR201,,,,,,,,,,,
KOR203,KOR202,,,,,,,,,,,
KOR204,KOR203,,,,,,,,,,,
KOR221,,,,,,,,,,,,
KOR222,KOR221,,,,,,,,,,,
KOR241,KOR222,,,,,,,,,,,
KOR242,KOR241,,,,,,,,,,,
KOR305,KOR204,,,,,,,,,,,
KOR306,KOR305,,,,,,,,,,,
KOR440,KOR242,KOR306,,,,,,,,,,
KOR441,KOR440,,,,,,,,,,,
LA100,,,,,,,,,,,,
LA101,,,,,,,,,,,,
LA199,,,,,,,,,,,,
LA234,LA233/LA280,,,,,,,,,,,
LA241,,,,,,,,,,,,
RST242/NRES242/LA242,,,,,,,,,,,,
LA250,GEOL100,ESE103/GGIS103,,,,,,,,,,
LA270,,,,,,,,,,,,
LA281,LA234,LA233/LA280,,,,,,,,,,
LA335,LA234,,,,,,,,,,,
LA336,LA335,,,,,,,,,,,
LA342,LA241,,,,,,,,,,,
LA343,LA342,,,,,,,,,,,
LA345,,,,,,,,,,,,
LA346,,,,,,,,,,,,
LA352,,,,,,,,,,,,
LA387,,,,,,,,,,,,
LA390,,,,,,,,,,,,
LA427,,,,,,,,,,,,
LA433,,,,,,,,,,,,
LA434,,,,,,,,,,,,
LA437,LA336,,,,,,,,,,,
LA438,LA336,,,,,,,,,,,
LA441/UP441,,,,,,,,,,,,
LA450,,,,,,,,,,,,
LA452,LA352,,,,,,,,,,,
LA453,LA452,,,,,,,,,,,
LA466/UP466,,,,,,,,,,,,
LA480/UP480,,,,,,,,,,,,
LA482,LA281,LA233/LA280,,,,,,,,,,
LA490,LA390,,,,,,,,,,,
LAS100,,,,,,,,,,,,
LAS101,,,,,,,,,,,,
LAS102,,,,,,,,,,,,
LAS112,,,,,,,,,,,,
LAS122,,,,,,,,,,,,
LAS195,,,,,,,,,,,,
LAS199,,,,,,,,,,,,
LAS220,,,,,,,,,,,,
LAS289,,,,,,,,,,,,
LAS291,,,,,,,,,,,,
LAS292,LAS291,,,,,,,,,,,
LAS299,,,,,,,,,,,,
LAS399,,,,,,,,,,,,
LAS494,,,,,,,,,,,,
LAST170,,,,,,,,,,,,
LAST180,,,,,,,,,,,,
LAST199,,,,,,,,,,,,
LAST210,,,,,,,,,,,,
LAST232/SPAN232,SPAN141,SPAN142,,,,,,,,,,
SPAN141,SPAN130,,,,,,,,,,,
SPAN142,SPAN130,,,,,,,,,,,
LAST395,,,,,,,,,,,,
LAST445,,,,,,,,,,,,
LAST490,LAST170,,,,,,,,,,,
LAT101,,,,,,,,,,,,
LAT102,LAT101,,,,,,,,,,,
LAT199,,,,,,,,,,,,
LAT201,LAT102,,,,,,,,,,,
LAT202,,,,,,,,,,,,
LAT401,LAT202,,,,,,,,,,,
LAT411,LAT202,,,,,,,,,,,
LAT460/MDVL460,,,,,,,,,,,,
LAT491,,,,,,,,,,,,
LAT492,,,,,,,,,,,,
LAT493,LAT401,,,,,,,,,,,
LAW199,,,,,,,,,,,,
LAW201,,,,,,,,,,,,
LAW301,,,,,,,,,,,,
LAW302,,,,,,,,,,,,
LAW303,,,,,,,,,,,,
LAW304,,,,,,,,,,,,
LAW305,,,,,,,,,,,,
LAW306,,,,,,,,,,,,
LAW499,,,,,,,,,,,,
LCTL101,,,,,,,,,,,,
LCTL102,,,,,,,,,,,,
LCTL201,,,,,,,,,,,,
LCTL202,,,,,,,,,,,,
LCTL301,,,,,,,,,,,,
LCTL302,,,,,,,,,,,,
LEAD116,,,,,,,,,,,,
LEAD140,,,,,,,,,,,,
LEAD170,LEAD140,,,,,,,,,,,
LEAD230,,,,,,,,,,,,
LEAD260,,,,,,,,,,,,
LEAD321,,,,,,,,,,,,
LEAD339,,,,,,,,,,,,
LEAD340,,,,,,,,,,,,
LEAD425,,,,,,,,,,,,
LEAD426,,,,,,,,,,,,
LEAD427,,,,,,,,,,,,
LEAD440,,,,,,,,,,,,
LEAD460,LEAD260,,,,,,,,,,,
LEAD470,,,,,,,,,,,,
LEAD480,LEAD260,,,,,,,,,,,
LER100,,,,,,,,,,,,
LER110,,,,,,,,,,,,
LER120,,,,,,,,,,,,
LER130,,,,,,,,,,,,
LER199,,,,,,,,,,,,
LER200,,,,,,,,,,,,
LER210,,,,,,,,,,,,
LER220,,,,,,,,,,,,
LER225,,,,,,,,,,,,
LER240,,,,,,,,,,,,
LER290,,,,,,,,,,,,
LER300,,,,,,,,,,,,
LER320,LER100,LER110,,,,,,,,,,
LER330,,,,,,,,,,,,
LING110,,,,,,,,,,,,
LING191,,,,,,,,,,,,
LING199,,,,,,,,,,,,
LING210,,,,,,,,,,,,
LING221/SHS221,SHS121,,,,,,,,,,,
SHS121,,,,,,,,,,,,
LING222,,,,,,,,,,,,
LING225/PSYC225,,,,,,,,,,,,
LING240,,,,,,,,,,,,
LING250,,,,,,,,,,,,
LING270,LING100,,,,,,,,,,,
LING290,,,,,,,,,,,,
LING291,,,,,,,,,,,,
SHS300/LING300,,,,,,,,,,,,
LING303/SHS301,,,,,,,,,,,,
LING304,LING100,,,,,,,,,,,
LING321/SHS321,LING221/SHS221,,,,,,,,,,,
LING391,,,,,,,,,,,,
LING401,,,,,,,,,,,,
LING402,,,,,,,,,,,,
LING403,LING301,LING302,LING401,,,,,,,,,
LING404,,,,,,,,,,,,
LING406,STAT400/MATH463,CS361/STAT361,CS225,LING400,LING100,STAT200,STAT212,,,,,
STAT212,,,,,,,,,,,,
LING407/PHIL407,LING307/PHIL307,,,,,,,,,,,
LING410,LING400,LING301,LING302,LING401,,,,,,,,
LING413,STAT400/MATH463,CS361/STAT361,CS225,LING400,LING100,STAT200,STAT212,,,,,
TRST415/LING415,,,,,,,,,,,,
LING423/PSYC423/MACS423,,,,,,,,,,,,
LING425/MACS425,,,,,,,,,,,,
LING426,,,,,,,,,,,,
SHS427/PSYC427/LING427,PSYC248,PSYC224,PSYC210,LING225/PSYC225,SHS170,,,,,,,
SHS170,,,,,,,,,,,,
PHIL438/LING438,,,,,,,,,,,,
LING446,,,,,,,,,,,,
LING448,,,,,,,,,,,,
LING450,,,,,,,,,,,,
SLAV480/LING480,,,,,,,,,,,,
LING490,LING400,LING100,,,,,,,,,,
LLS199,,,,,,,,,,,,
SOC221/LLS220,,,,,,,,,,,,
SPAN246/LLS246,,,,,,,,,,,,
LLS248/SPAN248,,,,,,,,,,,,
MACS250/LLS250,,,,,,,,,,,,
LLS278/SOC278,,,,,,,,,,,,
LLS296,,,,,,,,,,,,
LLS308/SPAN308,SPAN228,,,,,,,,,,,
SPAN228,SPAN141,SPAN142,,,,,,,,,,
PS316/LLS316,PS101,,,,,,,,,,,
LLS360,,,,,,,,,,,,
LLS365,,,,,,,,,,,,
LLS368,,,,,,,,,,,,
LLS375/MACS375,,,,,,,,,,,,
LLS385,LLS100,,,,,,,,,,,
LLS387/SOC387,LLS100,,,,,,,,,,,
LLS390,,,,,,,,,,,,
LLS396,,,,,,,,,,,,
LLS410,LLS100,,,,,,,,,,,
SOCW412/LLS412,,,,,,,,,,,,
LLS468,,,,,,,,,,,,
LLS490,LLS385,,,,,,,,,,,
LLS495,,,,,,,,,,,,
LLS496,,,,,,,,,,,,
MACS100,,,,,,,,,,,,
MACS101,,,,,,,,,,,,
MACS140,,,,,,,,,,,,
MACS166,,,,,,,,,,,,
MACS199,,,,,,,,,,,,
MACS203,,,,,,,,,,,,
MACS205,,,,,,,,,,,,
MACS224,,,,,,,,,,,,
MACS261,,,,,,,,,,,,
MACS262,,,,,,,,,,,,
MACS264,,,,,,,,,,,,
MACS282,,,,,,,,,,,,
MACS284,,,,,,,,,,,,
MACS295,,,,,,,,,,,,
MACS301,,,,,,,,,,,,
MACS317,,,,,,,,,,,,
MACS320,,,,,,,,,,,,
MACS321,,,,,,,,,,,,
MACS323,,,,,,,,,,,,
MACS331,,,,,,,,,,,,
MACS350,,,,,,,,,,,,
MACS351,,,,,,,,,,,,
MACS361,,,,,,,,,,,,
MACS364,,,,,,,,,,,,
MACS366,,,,,,,,,,,,
MACS371,,,,,,,,,,,,
MACS372,,,,,,,,,,,,
MACS377,,,,,,,,,,,,
MACS380,,,,,,,,,,,,
MACS389/PS389,,,,,,,,,,,,
MACS391,,,,,,,,,,,,
MACS395,,,,,,,,,,,,
MACS408,,,,,,,,,,,,
MACS410,,,,,,,,,,,,
SLAV419/MACS419,RUSS219,,,,,,,,,,,
RUSS219,,,,,,,,,,,,
MACS463,,,,,,,,,,,,
THEA470/MACS472,MACS372,,,,,,,,,,,
MACS484,,,,,,,,,,,,
MACS485,,,,,,,,,,,,
MACS492/SCAN492,,,,,,,,,,,,
MACS495,,,,,,,,,,,,
MACS496,,,,,,,,,,,,
MACS499,,,,,,,,,,,,
MATH101,,,,,,,,,,,,
MATH114,,,,,,,,,,,,
MATH117,MATH112,,,,,,,,,,,
MATH119,,,,,,,,,,,,
MATH124,MATH112,,,,,,,,,,,
MATH181,,,,,,,,,,,,
MATH198,,,,,,,,,,,,
MATH199,,,,,,,,,,,,
MATH292,,,,,,,,,,,,
MATH299,MATH220,MATH221,,,,,,,,,,
MATH314,MATH241,,,,,,,,,,,
MATH390,,,,,,,,,,,,
MATH399,,,,,,,,,,,,
MATH402,MATH241,MATH347,,,,,,,,,,
MATH403,MATH241,MATH347,,,,,,,,,,
MATH405,MATH241,MATH347,,,,,,,,,,
MATH406,MATH241,,,,,,,,,,,
MATH417,MATH415,MATH416,ASRM406,ECE374/CS374,MATH347,,,,,,,
MATH423,MATH241,,,,,,,,,,,
MATH424,MATH416,MATH347,,,,,,,,,,
MATH425,MATH415,MATH416,MATH424,,,,,,,,,
MATH427,,,,,,,,,,,,
MATH428,,,,,,,,,,,,
MATH432,MATH347,,,,,,,,,,,
MATH439/PHIL439,,,,,,,,,,,,
MATH442,MATH285,MATH284,MATH441,,,,,,,,,
MATH444,MATH241,MATH347,,,,,,,,,,
MATH446,MATH241,,,,,,,,,,,
MATH447,MATH241,MATH347,,,,,,,,,,
MATH448,MATH447,,,,,,,,,,,
MATH449,,,,,,,,,,,,
MATH453,MATH241,,,,,,,,,,,
MATH466,MATH241,MATH461,MATH416,,,,,,,,,
MATH467,STAT400/MATH463,MATH461,MATH416,CS277,STAT207,CS307,,,,,,
MATH481,MATH241,MATH415,MATH416,,,,,,,,,
MATH482,MATH415,MATH416,ASRM406,,,,,,,,,
MATH484,MATH241,MATH415,MATH347,,,,,,,,,
MATH489,MATH285,MATH284,MATH441,,,,,,,,,
MATH490,,,,,,,,,,,,
MATH492,,,,,,,,,,,,
MATH495,MATH220,,,,,,,,,,,
MATH496,,,,,,,,,,,,
MATH499,,,,,,,,,,,,
MCB101,MCB100,,,,,,,,,,,
MCB151,MCB150,,,,,,,,,,,
MCB170,,,,,,,,,,,,
MCB198,,,,,,,,,,,,
MCB199,,,,,,,,,,,,
MCB245,CHEM102,CHEM101,,,,,,,,,,
MCB246,CHEM102,MCB244,CHEM101,,,,,,,,,
MCB247,CHEM102,CHEM101,MCB245,,,,,,,,,
MCB253,MCB252,,,,,,,,,,,
MCB290,,,,,,,,,,,,
MCB292,,,,,,,,,,,,
MCB297,,,,,,,,,,,,
MCB298,,,,,,,,,,,,
MCB299,,,,,,,,,,,,
MCB301,MCB300,MCB250,MCB251,,,,,,,,,
MCB314/NEUR314,,,,,,,,,,,,
MCB316,MCB150,MCB250,,,,,,,,,,
MCB317,MCB250,MCB251,MCB252,MCB253,,,,,,,,
MCB320,MCB252,,,,,,,,,,,
MCB364,MCB252,MCB253,,,,,,,,,,
MCB400,MCB450,MCB250,MCB354,MCB251,MCB252,MCB253,,,,,,
MCB401,MCB252,,,,,,,,,,,
MCB402,MCB252,,,,,,,,,,,
MCB408,MCB250,MCB354,MCB251,MCB252,MCB253,,,,,,,
MCB410,MCB252,,,,,,,,,,,
MCB413,MCB252,,,,,,,,,,,
MCB421,MCB300,,,,,,,,,,,
MCB426,MCB300,MCB354,,,,,,,,,,
MCB428,MCB300,MCB301,,,,,,,,,,
MCB430,MCB300,MCB354,,,,,,,,,,
MCB431,MCB300,,,,,,,,,,,
MCB432,MATH220,MATH221,MCB250,MATH231,MCB354,MCB252,STAT212,,,,,
PATH433/MCB433,MCB300,MCB354,,,,,,,,,,
